county_fips	tweets	county	state	pop	tdays	disease	tpm	score	scorenew
31119	1	Madison County	NE	34931	1	Influenza	28.627000000	0.4840980153892977	1.627193628308568
32003	6	Clark County	NV	1969975	4	Influenza	3.045000000	0.7985608860059743	1.007957920399979
32031	2	Washoe County	NV	425710	2	Influenza	4.698000000	0.49717578173591903	0.8511272535867778
33005	1	Cheshire County	NH	76918	1	Influenza	13.000000000	0.37700818994503693	1.0498221244986776
34003	5	Bergen County	NJ	911004	3	Influenza	5.488000000	0.8014089929199051	1.2095571826198366
34005	3	Burlington County	NJ	449576	2	Influenza	6.672000000	0.5821649535946106	1.0668758790645052
34007	1	Camden County	NJ	513241	1	Influenza	1.948000000	0.15444671061815574	0.24551989457256984
34013	2	Essex County	NJ	785137	2	Influenza	2.547000000	0.3617434787975671	0.5467993127957079
34015	5	Gloucester County	NJ	289104	3	Influenza	17.294000000	1.2456742016717883	2.129625292179733
34017	2	Hudson County	NJ	641224	2	Influenza	3.119000000	0.4044601187011268	0.6371813326414177
34019	1	Hunterdon County	NJ	128038	1	Influenza	7.810000000	0.31084106284972685	0.7493924792243941
34021	1	Mercer County	NJ	367063	1	Influenza	2.724000000	0.1878283370592601	0.3286869073985637
34023	3	Middlesex County	NJ	814217	3	Influenza	3.684000000	0.6617796196009161	0.9473463329094414
34029	2	Ocean County	NJ	579369	2	Influenza	3.452000000	0.42667240954665664	0.6862664194677229
34031	1	Passaic County	NJ	502007	1	Influenza	1.992000000	0.1565631514446044	0.2504251440960219
34035	1	Somerset County	NJ	324893	1	Influenza	3.077000000	0.20076591769101662	0.364345450242952
34039	1	Union County	NJ	539494	1	Influenza	1.853000000	0.14976729603305186	0.2348462355735987
35001	2	Bernalillo County	NM	670968	2	Influenza	2.980000000	0.39465194837038464	0.6159575418688154
35035	1	Otero County	NM	65703	1	Influenza	15.220000000	0.39803500695532384	1.1550826351561707
36001	2	Albany County	NY	303565	2	Influenza	6.588000000	0.5790194434493622	1.0585836301672504
36005	2	Bronx County	NY	1392002	2	Influenza	1.436000000	0.2543878142421859	0.34379231810771876
36007	2	Broome County	NY	199031	2	Influenza	10.048000000	0.6863569760305689	1.3534759664601572
36027	1	Dutchess County	NY	297999	1	Influenza	3.355000000	0.21018923004349516	0.39155934579223417
36029	7	Erie County	NY	918028	3	Influenza	7.625000000	0.9234278412503244	1.4511118611963616
36033	1	Franklin County	NY	51551	1	Influenza	19.398000000	0.430776693832618	1.3273781006514496
36047	5	Kings County	NY	2532645	4	Influenza	1.974000000	0.6228044845931219	0.755182571479398
36055	5	Monroe County	NY	745625	2	Influenza	6.705000000	0.5833912767920226	1.0701148277664403
36059	4	Nassau County	NY	1344436	3	Influenza	2.975000000	0.5914391777598408	0.8219800524029137
36061	19	New York County	NY	1601948	6	Influenza	11.860000000	2.189247187550977	2.412847858679214
36063	3	Niagara County	NY	216011	2	Influenza	13.888000000	0.7715872912399856	1.6030173446311777
36065	1	Oneida County	NY	234287	1	Influenza	4.268000000	0.23737868341157636	0.4760567009588128
36067	2	Onondaga County	NY	466960	2	Influenza	4.283000000	0.4755697480520511	0.7991788994818831
36077	1	Otsego County	NY	61917	1	Influenza	16.150000000	0.4059997390874212	1.1960846314769298
36081	3	Queens County	NY	2247848	2	Influenza	1.334000000	0.24216672396124692	0.32291131378592336
36091	1	Saratoga County	NY	220882	1	Influenza	4.527000000	0.244235024693018	0.4987819605635623
36101	1	Steuben County	NY	99033	1	Influenza	10.097000000	0.3438106859312038	0.892992860465659
36103	4	Suffolk County	NY	1498816	4	Influenza	2.668000000	0.7426551739395534	0.9260713170625027
36111	2	Ulster County	NY	182448	1	Influenza	10.962000000	0.3545335655174808	0.9423482661934446
37001	1	Alamance County	NC	153291	1	Influenza	6.523000000	0.2882807135111549	0.6584817904359095
37021	1	Buncombe County	NC	241419	1	Influenza	4.142000000	0.23392030126338542	0.4648116025433104
37063	1	Durham County	NC	273392	1	Influenza	3.657000000	0.2197673520000343	0.42030680418350586
37067	1	Forsyth County	NC	354952	1	Influenza	2.817000000	0.19135211053758466	0.338205427655071
37071	1	Gaston County	NC	207031	1	Influenza	4.830000000	0.251859571480343	0.5247285289349821
37081	1	Guilford County	NC	495279	1	Influenza	2.019000000	0.15784652153210027	0.25342331412825786
37085	1	Harnett County	NC	119256	1	Influenza	8.385000000	0.3198732385769246	0.7874828597186919
37089	1	Henderson County	NC	107927	1	Influenza	9.265000000	0.332677150067271	0.8431054108700013
37099	1	Jackson County	NC	40285	1	Influenza	24.823000000	0.4644665096671217	1.5142791497370551
37109	1	Lincoln County	NC	78932	1	Influenza	12.669000000	0.37359007073864514	1.0331336432124423
37115	1	Madison County	NC	20816	1	Influenza	48.039000000	0.5560879857004167	2.062131875800073
37119	3	Mecklenburg County	NC	944373	2	Influenza	3.176000000	0.408386814451525	0.6457560373042207
37127	4	Nash County	NC	96116	3	Influenza	41.616000000	1.6080984726920136	2.9357395948765657
37155	2	Robeson County	NC	135517	2	Influenza	14.758000000	0.7878137636638561	1.651840371647521
37179	2	Union County	NC	205463	2	Influenza	9.734000000	0.6781189353584677	1.3300263070944998
37183	4	Wake County	NC	929780	3	Influenza	4.302000000	0.7148931890857859	1.0451110447685585
37199	1	Yancey County	NC	17701	1	Influenza	56.493000000	0.578809028751723	2.2050195145464015
38017	3	Cass County	ND	152368	3	Influenza	19.689000000	1.2984009248835453	2.2447592295684147
38035	2	Grand Forks County	ND	66598	2	Influenza	30.030000000	0.9814155652743682	2.259677591982769
38079	4	Rolette County	ND	14206	3	Influenza	281.571000000	2.4188270770468607	4.8013394665657
38101	1	Ward County	ND	64072	1	Influenza	15.607000000	0.40140347046065944	1.1723494437783695
39003	1	Allen County	OH	106094	1	Influenza	9.425000000	0.33488668109783787	0.8528944153153609
39009	2	Athens County	OH	64769	2	Influenza	30.878000000	0.9891188904848175	2.284653856410597
39021	1	Champaign County	OH	39795	1	Influenza	25.128000000	0.4661439337468728	1.5238177750139508
39025	1	Clermont County	OH	199139	1	Influenza	5.021000000	0.25646476549747294	0.5407449712668039
39027	1	Clinton County	OH	41927	1	Influenza	23.850000000	0.4589796789346625	1.4832266012960835
39035	8	Cuyahoga County	OH	1270294	5	Influenza	6.297000000	1.4196166462739164	1.7043584059309673
39045	1	Fairfield County	OH	147066	1	Influenza	6.799000000	0.2934279314783373	0.6786859767141041
39049	9	Franklin County	OH	1178799	5	Influenza	7.634000000	1.5397913550952043	1.8645230006111995
39059	1	Guernsey County	OH	39927	1	Influenza	25.045000000	0.46568940159959354	1.5212310159008768
39061	7	Hamilton County	OH	800362	5	Influenza	8.746000000	1.6263263888723676	1.9806073025232853
39063	1	Hancock County	OH	75056	1	Influenza	13.323000000	0.38026666239967544	1.0658431005528568
39085	2	Lake County	OH	229885	2	Influenza	8.700000000	0.6491788244312391	1.2486729832438428
39089	1	Licking County	OH	167248	1	Influenza	5.979000000	0.2775579485764307	0.6174225176503085
39093	1	Lorain County	OH	301614	1	Influenza	3.315000000	0.20887104636219878	0.3876889974679018
39095	4	Lucas County	OH	440005	3	Influenza	9.090000000	0.9906620718709361	1.5883601868312043
39099	3	Mahoning County	OH	237270	3	Influenza	12.643000000	1.1199542441060302	1.8591733169350886
39123	1	Ottawa County	OH	41396	1	Influenza	24.156000000	0.46072806238303665	1.4930966940023889
39133	3	Portage County	OH	161624	3	Influenza	18.561000000	1.274373337733238	2.192180129444138
39143	1	Sandusky County	OH	60734	1	Influenza	16.465000000	0.4085998397512565	1.2095998001910677
39147	1	Seneca County	OH	56469	1	Influenza	17.708000000	0.4184216056948057	1.2612169287783395
39151	2	Stark County	OH	375087	2	Influenza	5.332000000	0.5273188977196474	0.9256185210393716
39153	5	Summit County	OH	539832	4	Influenza	9.262000000	1.330541572868442	1.8393697993449383
39155	1	Trumbull County	OH	209264	1	Influenza	4.778000000	0.2505796574348634	0.5203232354670657
39167	1	Washington County	OH	61755	1	Influenza	16.193000000	0.40635747489110147	1.197940359951134
40021	1	Cherokee County	OK	47845	1	Influenza	20.900000000	0.4409266624032079	1.3827165397720067
40047	1	Garfield County	OK	60670	1	Influenza	16.482000000	0.40873882573689946	1.2103240211527069
40051	1	Grady County	OK	53020	1	Influenza	18.860000000	0.4269582369452895	1.3067872242883982
40101	1	Muskogee County	OK	71003	1	Influenza	14.083000000	0.3876526116837308	1.102556879482543
40109	1	Oklahoma County	OK	732371	1	Influenza	1.365000000	0.12296828884912805	0.17814618538347404
40119	2	Payne County	OK	77988	2	Influenza	25.644000000	0.9378754241574094	2.1194860912108946
40143	3	Tulsa County	OK	610599	3	Influenza	4.913000000	0.7616371357880113	1.1331977334197287
41035	1	Klamath County	OR	66299	1	Influenza	15.083000000	0.39682325907335864	1.1488979326893654
41039	4	Lane County	OR	353416	3	Influenza	11.318000000	1.0761692602563648	1.766539336571055
41043	1	Linn County	OR	118122	1	Influenza	8.465000000	0.32108582638018374	0.7926692570817195
41047	3	Marion County	OR	318872	2	Influenza	9.408000000	0.6693070689172013	1.3050843056943475
41051	3	Multnomah County	OR	748031	2	Influenza	4.010000000	0.460410261456221	0.7634724972806755
41067	1	Washington County	OR	540410	1	Influenza	1.850000000	0.14961699918293703	0.2345073099645248
42001	1	Adams County	PA	101434	1	Influenza	9.858000000	0.3407003050690371	0.8789151725199772
42003	5	Allegheny County	PA	1227066	3	Influenza	4.074000000	0.6960554833616099	1.0101453073457793
42013	1	Blair County	PA	127099	1	Influenza	7.867000000	0.31176236005683855	0.7532338425759003
42027	2	Centre County	PA	154722	2	Influenza	12.926000000	0.7525021704343872	1.5461024768226326
42029	1	Chester County	PA	503897	1	Influenza	1.984000000	0.15618066890593063	0.2495350683808287
42043	1	Dauphin County	PA	268977	1	Influenza	3.717000000	0.2215961434717321	0.42592111667554666
42049	1	Erie County	PA	280985	1	Influenza	3.558000000	0.21669770440335606	0.41097371734611116
42069	1	Lackawanna County	PA	214166	1	Influenza	4.669000000	0.24785896219173806	0.511025603768657
42071	1	Lancaster County	PA	523594	1	Influenza	1.909000000	0.15254419707329495	0.2411518526831934
42079	2	Luzerne County	PA	320651	2	Influenza	6.237000000	0.565487644538283	1.023170093501251
42091	1	Montgomery County	PA	804210	1	Influenza	1.243000000	0.11540203650543875	0.1634542062757771
42095	1	Northampton County	PA	298476	1	Influenza	3.350000000	0.2100251207286561	0.3910763706560648
42101	10	Philadelphia County	PA	1536471	5	Influenza	6.508000000	1.4399779419459018	1.7314026686871575
42107	1	Schuylkill County	PA	147513	1	Influenza	6.779000000	0.2930611136035196	0.6772355449564528
42129	1	Westmoreland County	PA	364471	1	Influenza	2.743000000	0.18855534698889884	0.3306389293878909
42133	2	York County	PA	436770	1	Influenza	4.579000000	0.24557279269477017	0.5032829635748227
44007	3	Providence County	RI	626709	3	Influenza	4.786000000	0.7523319456659757	1.1155162276940402
45019	5	Charleston County	SC	357704	5	Influenza	13.978000000	1.933273184162268	2.396465679988776
45021	2	Cherokee County	SC	55540	2	Influenza	36.010000000	1.0317680418280184	2.423790835927931
45031	2	Darlington County	SC	68299	2	Influenza	29.283000000	0.9744532854168116	2.2371471198517234
45039	1	Fairfield County	SC	23571	1	Influenza	42.425000000	0.5387193303038812	1.9545462200013672
45041	3	Florence County	SC	137862	3	Influenza	21.760000000	1.3392876896820558	2.334637316668714
45045	1	Greenville County	SC	461299	1	Influenza	2.167000000	0.1646835382223575	0.2696999299243253
45063	2	Lexington County	SC	267129	1	Influenza	7.487000000	0.30550508299822	0.7273415465042011
45075	1	Orangeburg County	SC	91910	1	Influenza	10.880000000	0.3535509019906427	0.9377726206900547
45077	1	Pickens County	SC	119574	1	Influenza	8.363000000	0.3195379645652503	0.7860518720932097
45079	3	Richland County	SC	389116	2	Influenza	7.709000000	0.6183877067744579	1.1639540585435904
46099	1	Minnehaha County	SD	171752	1	Influenza	5.822000000	0.2743075262852077	0.6052522965097522
47037	16	Davidson County	TN	635475	7	Influenza	25.178000000	3.2649193633695277	3.2649193633695277
47057	1	Grainger County	TN	22766	1	Influenza	43.925000000	0.5435706332385175	1.9844438130575563
47065	6	Hamilton County	TN	340855	5	Influenza	17.602000000	2.0880493584430537	2.608072000163345
47071	1	Hardin County	TN	25874	1	Influenza	38.648000000	0.525720072206676	1.875049645415831
47083	1	Houston County	TN	8333	1	Influenza	120.004000000	0.6851176575573689	2.8983084329702797
47087	1	Jackson County	TN	11371	1	Influenza	87.943000000	0.6411422450169412	2.607366562473195
47093	1	Knox County	TN	436929	1	Influenza	2.288000000	0.17003992531341905	0.28281309534027715
47103	1	Lincoln County	TN	33431	1	Influenza	29.912000000	0.49016349400430104	1.6626265523760846
47113	1	Madison County	TN	98255	1	Influenza	10.177000000	0.3448368707719249	0.897661130599575
47115	1	Marion County	TN	28223	1	Influenza	35.432000000	0.5136353584744834	1.801992645508084
47119	1	Maury County	TN	81509	1	Influenza	12.268000000	0.369336445869258	1.0125355397126612
47125	1	Montgomery County	TN	176619	1	Influenza	5.661000000	0.2708956604901489	0.5926162534828028
47149	2	Rutherford County	TN	268921	2	Influenza	7.437000000	0.6093219414809969	1.1393885678577207
47157	2	Shelby County	TN	935088	2	Influenza	2.138000000	0.326738758374526	0.47676642419655274
47165	1	Sumner County	TN	163686	1	Influenza	6.109000000	0.2801945124210494	0.6273888681603589
47167	1	Tipton County	TN	61293	1	Influenza	16.315000000	0.4073675968363408	1.2031867812049708
47177	3	Warren County	TN	39927	3	Influenza	75.137000000	1.8568004353178043	3.5025972069881965
47179	1	Washington County	TN	124353	1	Influenza	8.041000000	0.3145385411078899	0.7648696566177628
47187	1	Williamson County	TN	188560	1	Influenza	5.303000000	0.26300367293299615	0.5639329860227186
48005	2	Angelina County	TX	87669	1	Influenza	22.813000000	0.452890235720258	1.4490343909410766
48029	8	Bexar County	TX	1756153	4	Influenza	4.555000000	0.9798276703380534	1.2817271814814601
48039	1	Brazoria County	TX	319973	1	Influenza	3.125000000	0.20243800282666347	0.3690974639372895
48041	4	Brazos County	TX	197632	2	Influenza	20.239000000	0.8730968897960313	1.914356296799798
48061	1	Cameron County	TX	414123	1	Influenza	2.414000000	0.17541208919603557	0.29628779392363713
48067	1	Cass County	TX	30256	1	Influenza	33.051000000	0.5039799143914139	1.7442434929363537
48073	1	Cherokee County	TX	51140	1	Influenza	19.554000000	0.4318650813146973	1.333270246418397
48085	1	Collin County	TX	812226	1	Influenza	1.231000000	0.11463570220719935	0.16199736493519368
48113	24	Dallas County	TX	2416014	5	Influenza	9.933000000	1.70841838460882	2.0912465871295987
48121	10	Denton County	TX	686406	5	Influenza	14.568000000	1.9608696610311782	2.434114482947895
48143	1	Erath County	TX	38266	1	Influenza	26.132000000	0.47153054901197616	1.5545894336807045
48157	1	Fort Bend County	TX	606953	1	Influenza	1.647000000	0.1390609890349949	0.2113022909229799
48167	6	Galveston County	TX	295747	4	Influenza	20.287000000	1.7474837472860234	2.533107070932197
48185	1	Grimes County	TX	26887	1	Influenza	37.192000000	0.5203751527994963	1.8426336281715683
48201	30	Harris County	TX	4180894	7	Influenza	7.175000000	2.101080716783317	2.101080716783317
48209	4	Hays County	TX	164050	3	Influenza	24.382000000	1.3860172548805598	2.437939822329429
48215	4	Hidalgo County	TX	797810	3	Influenza	5.013000000	0.7688244823103279	1.146903462149241
48245	1	Jefferson County	TX	252802	1	Influenza	3.955000000	0.22862816682599305	0.4478858239921165
48255	1	Karnes County	TX	14946	1	Influenza	66.907000000	0.60259130314778	2.3568973970110463
48309	1	McLennan County	TX	238564	1	Influenza	4.191000000	0.23527519383501314	0.46919973478057686
48321	1	Matagorda County	TX	36809	1	Influenza	27.167000000	0.47687872570636003	1.5853501169050104
48339	1	Montgomery County	TX	471734	1	Influenza	2.119000000	0.1625017768036666	0.26444999989621515
48347	2	Nacogdoches County	TX	65466	2	Influenza	30.550000000	0.9861638825677778	2.275067064100153
48355	1	Nueces County	TX	343281	1	Influenza	2.913000000	0.1949006204611822	0.34793687799544715
48363	2	Palo Pinto County	TX	28115	1	Influenza	71.136000000	0.6112218894568008	2.4125407490898625
48409	1	San Patricio County	TX	64726	1	Influenza	15.449000000	0.40003781215571727	1.1653359207110179
48423	1	Smith County	TX	213381	1	Influenza	4.686000000	0.24828671617554401	0.512481395076932
48439	7	Tarrant County	TX	1849815	4	Influenza	3.784000000	0.8944440095133317	1.1512950934293116
48441	1	Taylor County	TX	132755	1	Influenza	7.532000000	0.3062605429441577	0.7304429653036423
48453	21	Travis County	TX	1063130	7	Influenza	19.752000000	3.032642627574088	3.032642627574088
48471	1	Walker County	TX	68087	1	Influenza	14.687000000	0.39326176341058616	1.1308028536309565
48473	1	Waller County	TX	44013	1	Influenza	22.720000000	0.4523312248756464	1.4459100707942452
48485	3	Wichita County	TX	130698	2	Influenza	22.953000000	0.9074553077065026	2.0226066049272973
49011	2	Davis County	UT	311811	2	Influenza	6.414000000	0.5723914584938686	1.0411849311030141
49035	4	Salt Lake County	UT	1048985	2	Influenza	3.813000000	0.4489487400917063	0.7368906177934461
49043	1	Summit County	UT	37594	1	Influenza	26.599000000	0.4739685057403794	1.568586155566189
49049	3	Utah County	UT	530499	3	Influenza	5.655000000	0.8123007650773179	1.2306842835562812
50005	1	Caledonia County	VT	31166	1	Influenza	32.086000000	0.49987289031211773	1.7198541975525719
51003	1	Albemarle County	VA	100553	1	Influenza	9.945000000	0.3418403901392609	0.8840626560037014
51041	1	Chesterfield County	VA	320277	1	Influenza	3.122000000	0.20233406892403819	0.3688011237365729
51131	1	Northampton County	VA	12377	1	Influenza	80.795000000	0.6291737310065907	2.5290944023559807
51143	1	Pittsylvania County	VA	62844	1	Influenza	15.912000000	0.4040033470182688	1.1857506417229218
51145	1	Powhatan County	VA	28110	1	Influenza	35.574000000	0.5141910864932059	1.805333589255173
51153	2	Prince William County	VA	419006	2	Influenza	4.773000000	0.5009119645939418	0.8602342317126779
51157	1	Rappahannock County	VA	7444	1	Influenza	134.336000000	0.7011086535961415	3.005229885255066
51163	3	Rockbridge County	VA	22375	2	Influenza	134.078000000	1.4016721112476833	3.6714280605001806
51610	2	Falls Church city	VA	12751	2	Influenza	156.850000000	1.4461843471440001	3.824595957643796
51680	1	Lynchburg city	VA	76504	1	Influenza	13.071000000	0.3777308488294455	1.0533658381220428
51700	2	Newport News city	VA	179611	2	Influenza	11.135000000	0.7131696683367327	1.4306529516484812
51735	2	Poquoson city	VA	12000	1	Influenza	166.666000000	0.7317105578972262	3.211223765250983
51760	1	Richmond city	VA	205533	1	Influenza	4.865000000	0.252714640300777	0.5276827408324136
51810	1	Virginia Beach city	VA	442707	1	Influenza	2.258000000	0.16873050145426477	0.27957789355376544
51830	1	Williamsburg city	VA	14444	1	Influenza	69.232000000	0.6074005782319868	2.387871172990574
53005	3	Benton County	WA	180678	3	Influenza	16.604000000	1.2291969209780764	2.0938374219635683
53007	2	Chelan County	WA	73477	2	Influenza	27.219000000	0.9542844314102032	2.1721183871709395
53011	2	Clark County	WA	433418	2	Influenza	4.614000000	0.49293242226848305	0.8408279962888876
53033	16	King County	WA	1969722	7	Influenza	8.122000000	2.2106890782895086	2.2106890782895086
53041	2	Lewis County	WA	75901	2	Influenza	26.350000000	0.9453475796765687	2.143421871343243
53053	4	Pierce County	WA	807904	3	Influenza	4.951000000	0.7643825454268779	1.138428062832702
53057	2	Skagit County	WA	118109	2	Influenza	16.933000000	0.8247550259903678	1.764388272431923
53061	1	Snohomish County	WA	722400	1	Influenza	1.384000000	0.12411139274330048	0.18041497852337307
53063	4	Spokane County	WA	473761	2	Influenza	8.443000000	0.6415067789374092	1.2273823641909218
53067	1	Thurston County	WA	256591	1	Influenza	3.897000000	0.2269461103885972	0.4425773729394358
54007	1	Braxton County	WV	14485	1	Influenza	69.036000000	0.6070013422234386	2.385296763288594
54011	1	Cabell County	WV	96653	1	Influenza	10.346000000	0.34698075127205363	0.9074517832069507
54039	1	Kanawha County	WV	192315	1	Influenza	5.199000000	0.26062685553139747	0.5554438321112872
54045	1	Logan County	WV	36457	1	Influenza	27.429000000	0.4782013929903473	1.592989083435331
54061	2	Monongalia County	WV	98528	2	Influenza	20.298000000	0.8738894775980548	1.9168385750375938
54069	2	Ohio County	WV	44246	2	Influenza	45.201000000	1.0951432693928822	2.632936595263262
54107	1	Wood County	WV	87120	1	Influenza	11.478000000	0.3605667276697992	0.97067068619324
55009	1	Brown County	WI	251412	1	Influenza	3.977000000	0.22926104283948817	0.4498920256498661
55025	6	Dane County	WI	495959	6	Influenza	12.097000000	2.2048998825833706	2.4308777875703664
55031	2	Douglas County	WI	44105	1	Influenza	45.346000000	0.548019284056527	2.011965376554922
55033	1	Dunn County	WI	43971	1	Influenza	22.742000000	0.45246366166162033	1.4466500392111785
55059	2	Kenosha County	WI	167293	2	Influenza	11.955000000	0.7318519468611637	1.4851696070887115
55079	8	Milwaukee County	WI	952532	4	Influenza	8.398000000	1.2802839432460709	1.7576608538016127
55089	1	Ozaukee County	WI	86568	1	Influenza	11.551000000	0.3614000490969013	0.9746135469009228
55097	1	Portage County	WI	70084	1	Influenza	14.268000000	0.3893941621261405	1.1112934465867788
55101	3	Racine County	WI	195388	3	Influenza	15.354000000	1.1976310781741937	2.025550892121445
55127	4	Walworth County	WI	102931	3	Influenza	38.860000000	1.5794457063362781	2.87097857057752
55131	1	Washington County	WI	132386	1	Influenza	7.553000000	0.30661172837123496	0.731887008875876
55133	4	Waukesha County	WI	390730	3	Influenza	10.237000000	1.0368051021110423	1.6840416800282951
56021	2	Laramie County	WY	92680	2	Influenza	21.579000000	0.8905772202174831	1.969267874066133
56037	1	Sweetwater County	WY	44175	1	Influenza	22.637000000	0.451830468704523	1.4431134316751333
